S10000.bin 	 T10000.bin 	 ex_s4_t4_0_p1.bin 	 10000 	 10000 	 0.500000 	 5 	 1 	 500 	0.000000 	 0 	 1 	 0 	1 	 73.560751 	 0.000890 	 0.000890 	 0.000890 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 0.315361 	 0.315361 	 0.315361 	 73.876112 	-6.409981e+05 	 -6.409982e+05 	 2.142922e-02 	 3.343102e-08 	 7.992895e-02 	 8.526965e-05 	 1.767413e+00 	 1.720908e-04 
/scratch/krasny_fluxg/lwwilson/S10000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s4_t4_0_p1.bin 	 10000 	 10000 	 0.500000 	 5 	 1 	 1000 	0.000000 	 0 	 1 	 0 	1 	 0.073762 	 0.000960 	 0.000960 	 0.000960 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 26.312527 	 26.312527 	 26.312527 	 26.386289 	-6.409981e+05 	 -6.409982e+05 	 2.142922e-02 	 3.343102e-08 	 7.992895e-02 	 8.526965e-05 	 1.767413e+00 	 1.720908e-04 
/scratch/krasny_fluxg/lwwilson/S10000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s4_t4_0_p1.bin 	 10000 	 10000 	 0.500000 	 5 	 1 	 1000 	0.000000 	 0 	 1 	 0 	1 	 0.075511 	 0.000981 	 0.000981 	 0.000981 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 17.308503 	 17.308503 	 17.308503 	 17.384014 	-6.409981e+05 	 -6.409982e+05 	 2.142922e-02 	 3.343102e-08 	 7.992895e-02 	 8.526965e-05 	 1.767413e+00 	 1.720908e-04 
/scratch/krasny_fluxg/lwwilson/S10000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s4_t4_0_p1.bin 	 10000 	 10000 	 0.500000 	 5 	 1 	 1000 	0.000000 	 0 	 1 	 0 	1 	 0.073628 	 0.000965 	 0.000965 	 0.000965 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 17.355041 	 17.355041 	 17.355041 	 17.428669 	-6.409981e+05 	 -6.409982e+05 	 2.142922e-02 	 3.343102e-08 	 7.992895e-02 	 8.526965e-05 	 1.767413e+00 	 1.720908e-04 
/scratch/krasny_fluxg/lwwilson/S10000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s4_t4_0_p1.bin 	 10000 	 10000 	 0.500000 	 5 	 1 	 1000 	0.000000 	 0 	 1 	 0 	1 	 0.073291 	 0.000960 	 0.000960 	 0.000960 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 17.522364 	 17.522364 	 17.522364 	 17.595655 	-6.409981e+05 	 -6.409982e+05 	 2.142922e-02 	 3.343102e-08 	 7.992895e-02 	 8.526965e-05 	 1.767413e+00 	 1.720908e-04 
/scratch/krasny_fluxg/lwwilson/S10000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s4_t4_0_p1.bin 	 10000 	 10000 	 0.500000 	 5 	 1 	 1000 	0.000000 	 0 	 1 	 0 	1 	 0.073541 	 0.000963 	 0.000963 	 0.000963 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 14.361405 	 14.361405 	 14.361405 	 14.434946 	-6.409981e+05 	 -6.409982e+05 	 2.142922e-02 	 3.343102e-08 	 7.992895e-02 	 8.526965e-05 	 1.767413e+00 	 1.720908e-04 
/scratch/krasny_fluxg/lwwilson/S10000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s4_t4_0_p1.bin 	 10000 	 10000 	 0.500000 	 5 	 1 	 1000 	0.000000 	 0 	 1 	 0 	1 	 0.073748 	 0.000968 	 0.000968 	 0.000968 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 5.458717 	 5.458717 	 5.458717 	 5.532465 	-6.409981e+05 	 -6.409982e+05 	 2.142922e-02 	 3.343102e-08 	 7.992895e-02 	 8.526965e-05 	 1.767413e+00 	 1.720908e-04 
/scratch/krasny_fluxg/lwwilson/S10000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s4_t4_0_p1.bin 	 10000 	 10000 	 0.500000 	 5 	 1 	 1000 	0.000000 	 0 	 1 	 0 	1 	 0.073499 	 0.000914 	 0.000914 	 0.000914 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 0.313894 	 0.313894 	 0.313894 	 0.387393 	-6.409981e+05 	 -6.409982e+05 	 2.142922e-02 	 3.343102e-08 	 7.992895e-02 	 8.526965e-05 	 1.767413e+00 	 1.720908e-04 
/scratch/krasny_fluxg/lwwilson/S10000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s4_t4_0_p1.bin 	 10000 	 10000 	 0.500000 	 5 	 1 	 1000 	0.000000 	 0 	 1 	 0 	1 	 0.074376 	 0.000961 	 0.000961 	 0.000961 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 5.569860 	 5.569860 	 5.569860 	 5.644236 	-6.409981e+05 	 -6.409982e+05 	 2.142922e-02 	 3.343102e-08 	 7.992895e-02 	 8.526965e-05 	 1.767413e+00 	 1.720908e-04 
/scratch/krasny_fluxg/lwwilson/S1000000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s6_t4_0_p1.bin 	 1000000 	 10000 	 0.500000 	 5 	 1 	 10000 	0.000000 	 0 	 1 	 0 	1 	 3.877032 	 0.125292 	 0.125292 	 0.125292 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 7.942739 	 7.942739 	 7.942739 	 11.819771 	0.000000e+00 	 -6.358603e+06 	 6.358603e+06 	 inf 	 5.366172e+03 	 inf 	 9.731409e+04 	 inf 
/scratch/krasny_fluxg/lwwilson/S1000000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s6_t4_0_p1.bin 	 1000000 	 10000 	 0.500000 	 5 	 1 	 10000 	0.000000 	 0 	 1 	 0 	1 	 3.520492 	 0.115492 	 0.115492 	 0.115492 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 3.005985 	 3.005985 	 3.005985 	 6.526477 	0.000000e+00 	 -6.358603e+06 	 6.358603e+06 	 inf 	 5.366172e+03 	 inf 	 9.731409e+04 	 inf 
/scratch/krasny_fluxg/lwwilson/S1000000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s6_t4_0_p1.bin 	 1000000 	 10000 	 0.500000 	 5 	 1 	 10000 	0.000000 	 0 	 1 	 0 	1 	 3.523901 	 0.115649 	 0.115649 	 0.115649 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 3.009242 	 3.009242 	 3.009242 	 6.533143 	0.000000e+00 	 -6.358603e+06 	 6.358603e+06 	 inf 	 5.366172e+03 	 inf 	 9.731409e+04 	 inf 
/scratch/krasny_fluxg/lwwilson/S1000000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s6_t4_0_p1.bin 	 1000000 	 10000 	 0.500000 	 5 	 1 	 10000 	0.000000 	 0 	 1 	 0 	1 	 3.517320 	 0.126185 	 0.126185 	 0.126185 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 7.950196 	 7.950196 	 7.950196 	 11.467516 	0.000000e+00 	 -6.358603e+06 	 6.358603e+06 	 inf 	 5.366172e+03 	 inf 	 9.731409e+04 	 inf 
/scratch/krasny_fluxg/lwwilson/S1000000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s6_t4_0_p1.bin 	 1000000 	 10000 	 0.500000 	 5 	 1 	 10000 	0.000000 	 0 	 1 	 0 	1 	 3.517649 	 0.126147 	 0.126147 	 0.126147 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 7.992969 	 7.992969 	 7.992969 	 11.510618 	0.000000e+00 	 -6.358603e+06 	 6.358603e+06 	 inf 	 5.366172e+03 	 inf 	 9.731409e+04 	 inf 
/scratch/krasny_fluxg/lwwilson/S1000000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s6_t4_0_p1.bin 	 1000000 	 10000 	 0.500000 	 5 	 1 	 100000 	0.000000 	 0 	 1 	 0 	1 	 3.518953 	 0.095018 	 0.095018 	 0.095018 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 6.142975 	 6.142975 	 6.142975 	 9.661928 	0.000000e+00 	 -6.358602e+06 	 6.358602e+06 	 inf 	 5.365885e+03 	 inf 	 9.731404e+04 	 inf 
/scratch/krasny_fluxg/lwwilson/S1000000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s6_t4_0_p1.bin 	 1000000 	 10000 	 0.500000 	 5 	 1 	 100000 	0.000000 	 0 	 1 	 0 	1 	 3.523141 	 0.094970 	 0.094970 	 0.094970 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 15.923973 	 15.923973 	 15.923973 	 19.447114 	0.000000e+00 	 -6.358602e+06 	 6.358602e+06 	 inf 	 5.365885e+03 	 inf 	 9.731404e+04 	 inf 
/scratch/krasny_fluxg/lwwilson/S1000000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s6_t4_0_p1.bin 	 1000000 	 10000 	 0.500000 	 5 	 1 	 100000 	0.000000 	 0 	 1 	 0 	1 	 3.522112 	 0.095091 	 0.095091 	 0.095091 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 15.607154 	 15.607154 	 15.607154 	 19.129266 	0.000000e+00 	 -6.358602e+06 	 6.358602e+06 	 inf 	 5.365885e+03 	 inf 	 9.731404e+04 	 inf 
/scratch/krasny_fluxg/lwwilson/S1000000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s6_t4_0_p1.bin 	 1000000 	 10000 	 0.500000 	 5 	 1 	 100000 	0.000000 	 0 	 1 	 0 	1 	 3.520686 	 0.095146 	 0.095146 	 0.095146 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 16.056648 	 16.056648 	 16.056648 	 19.577334 	0.000000e+00 	 -6.358602e+06 	 6.358602e+06 	 inf 	 5.365885e+03 	 inf 	 9.731404e+04 	 inf 
/scratch/krasny_fluxg/lwwilson/S1000000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s6_t4_0_p1.bin 	 1000000 	 10000 	 0.500000 	 5 	 1 	 100000 	0.000000 	 0 	 1 	 0 	1 	 3.518863 	 0.095141 	 0.095141 	 0.095141 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 6.071399 	 6.071399 	 6.071399 	 9.590262 	0.000000e+00 	 -6.358602e+06 	 6.358602e+06 	 inf 	 5.365885e+03 	 inf 	 9.731404e+04 	 inf 
/scratch/krasny_fluxg/lwwilson/S1000000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s6_t4_0_p1.bin 	 1000000 	 10000 	 0.500000 	 5 	 1 	 100000 	0.000000 	 0 	 1 	 0 	1 	 3.539624 	 0.095073 	 0.095073 	 0.095073 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 15.691428 	 15.691428 	 15.691428 	 19.231052 	0.000000e+00 	 -6.358602e+06 	 6.358602e+06 	 inf 	 5.365885e+03 	 inf 	 9.731404e+04 	 inf 
/scratch/krasny_fluxg/lwwilson/S1000000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s6_t4_0_p1.bin 	 1000000 	 10000 	 0.500000 	 5 	 1 	 10000 	0.000000 	 0 	 1 	 0 	1 	 3.518184 	 0.126154 	 0.126154 	 0.126154 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 19.845850 	 19.845850 	 19.845850 	 23.364034 	0.000000e+00 	 -6.358603e+06 	 6.358603e+06 	 inf 	 5.366172e+03 	 inf 	 9.731409e+04 	 inf 
/scratch/krasny_fluxg/lwwilson/S1000000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s6_t4_0_p1.bin 	 1000000 	 10000 	 0.500000 	 5 	 1 	 10000 	0.000000 	 0 	 1 	 0 	1 	 3.520434 	 0.099301 	 0.099301 	 0.099301 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 20.401997 	 20.401997 	 20.401997 	 23.922431 	0.000000e+00 	 -6.358603e+06 	 6.358603e+06 	 inf 	 5.366172e+03 	 inf 	 9.731409e+04 	 inf 
/scratch/krasny_fluxg/lwwilson/S1000000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s6_t4_0_p1.bin 	 1000000 	 10000 	 0.500000 	 5 	 1 	 10000 	0.000000 	 0 	 1 	 0 	1 	 3.518079 	 0.126254 	 0.126254 	 0.126254 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 19.604937 	 19.604937 	 19.604937 	 23.123016 	0.000000e+00 	 -6.358603e+06 	 6.358603e+06 	 inf 	 5.366172e+03 	 inf 	 9.731409e+04 	 inf 
/scratch/krasny_fluxg/lwwilson/S10000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s4_t4_0_p1.bin 	 10000 	 10000 	 0.500000 	 5 	 1 	 1000 	0.000000 	 0 	 1 	 0 	1 	 0.073361 	 0.000915 	 0.000915 	 0.000915 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 0.314856 	 0.314856 	 0.314856 	 0.388217 	-6.409981e+05 	 -6.409982e+05 	 2.142922e-02 	 3.343102e-08 	 7.992895e-02 	 8.526965e-05 	 1.767413e+00 	 1.720908e-04 
/scratch/krasny_fluxg/lwwilson/S10000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s4_t4_0_p1.bin 	 10000 	 10000 	 0.500000 	 5 	 1 	 1000 	0.000000 	 0 	 1 	 0 	1 	 0.071374 	 0.000955 	 0.000955 	 0.000955 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 14.446442 	 14.446442 	 14.446442 	 14.517816 	-6.409981e+05 	 -6.409982e+05 	 2.142922e-02 	 3.343102e-08 	 7.992895e-02 	 8.526965e-05 	 1.767413e+00 	 1.720908e-04 
/scratch/krasny_fluxg/lwwilson/S10000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s4_t4_0_p1.bin 	 10000 	 10000 	 0.500000 	 5 	 1 	 10000 	0.000000 	 0 	 1 	 0 	1 	 0.073593 	 0.000263 	 0.000263 	 0.000263 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 0.000385 	 0.000385 	 0.000385 	 0.073978 	-6.409981e+05 	 0.000000e+00 	 6.409981e+05 	 1.000000e+00 	 9.373669e+02 	 1.000000e+00 	 1.027024e+04 	 1.000000e+00 
/scratch/krasny_fluxg/lwwilson/S10000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s4_t4_0_p1.bin 	 10000 	 10000 	 0.500000 	 5 	 1 	 10000 	0.000000 	 0 	 1 	 0 	1 	 0.071614 	 0.000314 	 0.000314 	 0.000314 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 0.622716 	 0.622716 	 0.622716 	 0.694330 	-6.409981e+05 	 0.000000e+00 	 6.409981e+05 	 1.000000e+00 	 9.373669e+02 	 1.000000e+00 	 1.027024e+04 	 1.000000e+00 
/scratch/krasny_fluxg/lwwilson/S100000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s5_t4_0_p1.bin 	 100000 	 10000 	 0.500000 	 5 	 1 	 1000 	0.000000 	 0 	 1 	 0 	1 	 0.387023 	 0.010779 	 0.010779 	 0.010779 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 0.864744 	 0.864744 	 0.864744 	 1.251767 	5.882391e+06 	 5.882440e+06 	 4.994017e+01 	 8.489775e-06 	 3.163631e-01 	 1.855491e-04 	 6.875026e+00 	 1.095921e-04 
/scratch/krasny_fluxg/lwwilson/S100000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s5_t4_0_p1.bin 	 100000 	 10000 	 0.500000 	 5 	 1 	 1000 	0.000000 	 0 	 1 	 0 	1 	 0.386577 	 0.011551 	 0.011551 	 0.011551 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 19.147236 	 19.147236 	 19.147236 	 19.533813 	5.882391e+06 	 5.882440e+06 	 4.994017e+01 	 8.489775e-06 	 3.163631e-01 	 1.855491e-04 	 6.875026e+00 	 1.095921e-04 
/scratch/krasny_fluxg/lwwilson/S1000000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s6_t5_0_p1.bin 	 1000000 	 100000 	 0.500000 	 5 	 1 	 10000 	0.000000 	 0 	 1 	 0 	1 	 6.857947 	 0.115927 	 0.115927 	 0.115927 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 26.167711 	 26.167711 	 26.167711 	 33.025658 	-6.281193e+07 	 2.753536e+07 	 9.034728e+07 	 1.438378e+00 	 4.893539e+03 	 1.129575e+00 	 3.893803e+05 	 1.266584e+00 
/scratch/krasny_fluxg/lwwilson/S1000000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s6_t5_0_p1.bin 	 1000000 	 100000 	 0.500000 	 5 	 1 	 10000 	0.000000 	 0 	 1 	 0 	1 	 6.824620 	 0.126764 	 0.126764 	 0.126764 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 211.798277 	 211.798277 	 211.798277 	 218.622897 	-6.281193e+07 	 2.753536e+07 	 9.034728e+07 	 1.438378e+00 	 4.893539e+03 	 1.129575e+00 	 3.893803e+05 	 1.266584e+00 
/scratch/krasny_fluxg/lwwilson/S100000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s5_t4_0_p1.bin 	 100000 	 10000 	 0.500000 	 5 	 1 	 1000 	0.000000 	 0 	 1 	 0 	1 	 0.386537 	 0.010867 	 0.010867 	 0.010867 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 0.866034 	 0.866034 	 0.866034 	 1.252571 	5.882391e+06 	 5.882440e+06 	 4.994017e+01 	 8.489775e-06 	 3.163631e-01 	 1.855491e-04 	 6.875026e+00 	 1.095921e-04 
/scratch/krasny_fluxg/lwwilson/S100000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s5_t4_0_p1.bin 	 100000 	 10000 	 0.500000 	 5 	 1 	 1000 	0.000000 	 0 	 1 	 0 	1 	 0.385913 	 0.011678 	 0.011678 	 0.011678 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 19.374693 	 19.374693 	 19.374693 	 19.760606 	5.882391e+06 	 5.882440e+06 	 4.994017e+01 	 8.489775e-06 	 3.163631e-01 	 1.855491e-04 	 6.875026e+00 	 1.095921e-04 
/scratch/krasny_fluxg/lwwilson/S100000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s5_t4_0_p1.bin 	 100000 	 10000 	 0.500000 	 5 	 1 	 1000 	0.000000 	 0 	 1 	 0 	1 	 0.386622 	 0.010885 	 0.010885 	 0.010885 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 0.862441 	 0.862441 	 0.862441 	 1.249063 	5.882391e+06 	 5.882440e+06 	 4.994017e+01 	 8.489775e-06 	 3.163631e-01 	 1.855491e-04 	 6.875026e+00 	 1.095921e-04 
/scratch/krasny_fluxg/lwwilson/S100000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s5_t4_0_p1.bin 	 100000 	 10000 	 0.500000 	 5 	 1 	 1000 	0.000000 	 0 	 1 	 0 	1 	 0.387204 	 0.011672 	 0.011672 	 0.011672 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 18.942677 	 18.942677 	 18.942677 	 19.329881 	5.882391e+06 	 5.882440e+06 	 4.994017e+01 	 8.489775e-06 	 3.163631e-01 	 1.855491e-04 	 6.875026e+00 	 1.095921e-04 
/scratch/krasny_fluxg/lwwilson/S100000.bin 	 /scratch/krasny_fluxg/lwwilson/T10000.bin 	 /scratch/krasny_fluxg/lwwilson/ex_s5_t4_0_p1.bin 	 100000 	 10000 	 0.500000 	 5 	 1 	 1000 	0.000000 	 0 	 1 	 0 	1 	 0.381303 	 0.010891 	 0.010891 	 0.010891 	 0.000000 	 0.000000 	 0.000000 	0.000000 	 0.000000 	 0.000000 	 0.864706 	 0.864706 	 0.864706 	 1.246009 	5.882391e+06 	 5.882440e+06 	 4.994017e+01 	 8.489775e-06 	 3.163631e-01 	 1.855491e-04 	 6.875026e+00 	 1.095921e-04 
